PC_1,PC_2,PC_3,Label
2.056469806533625,1.5674075617869137,0.9378749659684399,1
1.118366383158458,0.7062462533922851,0.9788582801859441,1
1.5966869618581976,1.1131856587318738,0.9659141495068552,1
1.8120249101523176,2.8165280658839125,0.4255439920962569,1
1.3269267676459406,0.9708748150219403,1.4269151806452156,1
1.1352355457963113,1.8644423801037697,0.5116569583000795,1
1.1087152347736096,0.8716190097986898,0.7224857726477036,1
1.1130977922237446,1.6194922932315237,0.8631863277527644,1
1.2605209882711286,1.788648220436261,0.4153433889003304,1
1.717175470850539,2.430958540815282,0.13124714934499238,1
0.6922792829579854,0.873579682603331,0.8859678639766411,1
1.1640078948932318,1.2822218355024493,0.7600713325373908,1
1.95578345304263,1.6806036012234833,2.1618435053792777,1
0.8493059409202549,1.1217499482875608,1.3768126329251558,1
1.4242834451908346,1.9999405807669963,0.4833344899245994,1
1.3945982857609716,1.7239378584353393,0.3516583309320311,1
0.8358753015296728,1.0384936559580014,0.8577472663628997,1
1.428823739686293,1.4872395256733872,0.5827197167637511,1
1.4876048425357813,0.6577679774314461,0.961860612962646,1
1.4463707022740615,1.7721507133746126,0.8601602049210388,1
1.390638644057221,0.5098309402314612,0.8433256191489201,1
1.4943835909585186,1.0438227924270151,0.6734914542021349,1
1.784724091375734,1.5752399858033859,1.1100095023009284,1
1.3030838881965785,1.6049343883419964,0.25789317065274836,1
1.2258366691457883,0.9866346332788076,1.5580016341714837,1
1.376082849308854,1.3598820362850077,0.43616958654904675,1
1.0215102069573825,1.0395583299430258,1.1429973234666042,1
1.6570083722622349,1.1646603722730906,0.9248004712419715,1
1.209646961312285,1.876526445422422,0.45078247800676496,1
1.451643346359508,1.3301755220877414,0.8621380620318191,1
1.501566966980815,1.1042180334349079,0.49803324606300237,1
1.2132960776951374,1.390508770377486,0.37683150780505,1
1.185712556872054,1.2252655597214521,0.6555456223374203,1
0.9867355822245694,1.4101615656162823,0.7150108261158719,1
0.6629908996653643,0.7626656977279731,1.845157299258467,1
0.9106766300407757,1.4014267194657453,0.5196589568332568,1
0.5001707264162556,0.9858040541504647,0.777306793848837,1
0.8119068296720036,1.6116288431955157,0.6135936471982827,1
2.069378142117159,1.5781614593297937,1.4446894403047863,1
0.9425419246507535,1.4206755108583082,0.5801792069147098,1
0.7644736556161733,1.2540719143689145,0.36493530017917997,1
