PC_1,PC_2,PC_3,Label
0.22040007638795162,1.0829363524730884,0.9030905966557579,0
0.32247274268981446,1.4345988141081283,1.1223895424448458,0
1.0448473705590848,0.8822951839299611,0.7902536323804892,1
0.1399098638491008,0.6902221128608804,1.0681100815869295,0
1.268689218901627,0.9472294758756226,1.0105982489775354,1
0.7375071627034258,1.0713646420024157,0.8468478546070063,0
0.7664453045197032,1.5374054087445668,1.1049236417953443,0
0.4936558333664262,1.0735097796660835,1.3712982471702588,1
0.5382788539332071,0.8268690077113967,0.6947399389540131,0
0.9077124736135006,1.7093272889407916,1.1011845095019988,0
0.2039900971142822,0.7226750943747415,0.9448223631942906,0
1.2729834467985985,0.9608706325676352,1.2489262498689602,1
1.6871372592989986,2.3527797348762074,0.12921435202354403,1
0.25421186260873346,0.9908720633420828,1.1541520006772736,0
1.495651951505011,1.6465033034500745,0.6373369230820962,1
0.6182884676940079,1.2142839486132262,0.9395976262860846,0
0.28090299626008136,0.8931074692934027,1.1175697588853801,0
0.3880541635895394,1.041849447397264,0.6890526273415781,0
0.6271204623893906,1.4220599834473944,0.9122601025885252,0
0.5277267457653665,1.2111333364397256,0.6887125398355696,0
1.6990983531249442,0.6617065206222361,1.4646671460530807,1
0.6901276052940816,0.9447586591910024,0.9127924513056938,1
0.5292654201746961,1.018055972419487,1.0780323713668094,0
0.26445898027881226,1.2150735313118477,1.6176794553451666,0
0.35178761549116183,0.8309484981241732,0.9905930962637797,0
1.1974069978353534,1.1437856933732582,0.6092796349885766,1
1.004302568140301,1.024138095765462,0.74420471426277,1
0.36739101011146535,1.2200960764326227,1.0880662617562058,0
1.0146207276345145,0.9025195063696447,1.2000765031390943,1
0.22591957007417104,1.1486294430390216,1.0580239629163577,0
1.1446662122160773,1.7877051815677951,0.40548596973329565,1
0.4874179013863035,1.7124976861564376,1.6605173861738247,0
0.6320495102034147,1.1976656892269266,1.2859500822248922,0
0.44960371058569887,1.163935331332921,0.9199942259999183,0
1.1168857545957822,1.342225417360589,0.600066116098137,1
0.3213633812150409,1.0110893811043624,1.2540111573296526,0
0.6547355285755164,0.9997678007365909,0.7989975092039392,0
0.4117556157600567,1.096065914444703,0.8658050142267365,0
0.34855512312171577,0.9836741556698911,0.96432708010081,0
1.2810888512724954,0.8477170492262309,0.7457488823609396,1
0.7273989968889201,0.8801830431901428,0.7076006547047639,1
0.3893315701879224,0.9318190906768427,0.9747113945881638,0
1.3361366278596942,1.3255099641162928,1.7025472212207517,1
0.7128424026401607,1.2944632237887994,0.855365900874724,0
1.1816623355390055,1.2067557820053854,0.682028372716895,1
0.792245390963664,1.3578203223341534,0.8495748582296974,0
1.515455374879595,0.8947243948833637,0.8424635445310206,1
2.497568858371181,0.06830569163787951,2.9673168913215022,1
0.8662772249885103,1.0519429502468713,1.3189136804406731,1
0.991196400422755,1.254003063064204,0.22809574024820178,1
1.1608101364452303,1.5376574168941988,1.2408270014426137,1
1.544453393056483,0.19097670662369978,1.2734570581422366,1
0.7624967053543569,1.214228517047636,0.8764762065073204,0
0.4321327015747327,1.044485924509929,0.6898487230816097,0
0.4623675450329134,1.0318674271404664,0.7381295035401371,0
1.2233500930642882,1.3024776418460635,0.7770858159991717,1
0.4891705748340469,1.1976278216065859,0.8249863289089389,0
1.5699976508330502,0.5735905354778141,0.8636912089048662,1
1.6595649211346506,0.8949570283613334,0.6742364326462843,1
0.7511496406141904,1.2127642151710567,0.7797531930362965,0
1.6786586037649511,1.5014639801556255,0.3569472228166111,1
0.3622636131383907,1.1865401820598829,0.9286955781869064,0
0.5837474012585765,1.3461242712639887,0.9659927173487048,0
0.2203577665832017,1.1978252882459575,0.7955871575911933,0
0.7650761688048738,1.5201139315058612,0.796077694981119,0
2.290527392767858,0.8590036985087364,0.9893737972818094,1
0.26128798704496764,1.1242847221907706,1.1057159723892207,0
0.27056758574110884,0.9942022807192992,0.9109688670632311,0
0.8309083805510077,2.2664884776392773,0.9699653006630071,0
0.9965949757111306,1.3334110592260127,0.6723459674874506,1
0.4537729098425381,1.5432389652806435,0.9711749870233821,0
0.3703869995106517,1.2269132855314517,0.8584883667671147,0
0.7890734706271593,1.0918049438511244,0.5358846929790564,1
0.3859284312999024,0.8862682045459724,0.9964539811051872,0
0.9232018700597608,0.9561613437943566,0.6842587069856629,1
0.47603646263180155,1.2138893121101193,0.8842359325851451,0
0.7348815252559998,1.2919948011168787,0.8857624053869092,0
1.8680387272230234,0.7367324909612261,1.2727294489899674,1
1.3796765452388162,1.1401283545275644,1.2657305522275821,1
0.8656242628941145,0.7264000423187946,0.9590257149705316,1
0.7882126701594124,1.4235758195313317,0.5465815761917204,0
1.2273165481638442,1.3102570452422007,0.2957492533157896,1
1.5012172512326707,1.0273623165025414,0.4756792967447449,1
0.18027120021429222,1.0316605086404,0.9312257263710896,0
0.3883798059504911,1.0664147384234677,0.5506199766893863,0
0.4005264092230721,1.3667181264275563,1.0553044042355524,0
1.3762438013076537,1.6421645512681338,0.36810098523910073,1
0.1873509969529845,0.9221893035612356,0.9943598801529386,0
1.0151536832602477,1.0397768325788017,0.7339520824473039,1
0.5461742883512314,1.1529157007307191,1.103327719106314,0
0.9548329647897524,1.344142370827142,0.5280364474031571,1
0.491909847956601,1.1592858986884835,0.9175140300492162,0
0.41402246475890947,1.1864976912922376,0.8289069367914754,0
2.053862566651964,1.098783538285497,1.0251963696533095,1
0.5053090853985426,1.0573587514618692,0.7598814703848095,0
0.5429440894387549,1.3854785912886642,1.0808891810618988,0
0.551151439386911,1.0524101241004806,0.9658016730789171,0
0.6225047096079885,1.242555378795416,1.0900430785928146,0
0.522198689009033,1.34025000051366,0.9357497545940253,0
0.4390137030311308,1.5424694296204184,1.0745672603500551,0
0.6723757710431623,1.4666178337128335,1.3314545653062164,0
0.08856311978479353,1.350399784794779,1.045558941192141,0
0.7257160585227225,1.4503700439181835,1.1832441396993174,0
0.8684309853153095,1.5151211530809414,1.1208037490120104,0
0.5034406575641703,1.256940994697751,1.0356695379054688,0
0.2546106570053162,1.556403672445212,0.7376940291606542,0
0.21452210095647115,1.0792064673916915,0.8887923523288475,0
0.7550194336455691,1.75073920570239,1.3653722768390257,0
0.30522422597083293,1.8547663872986049,1.757370003990441,0
0.26443664156506447,1.0103711422258366,1.0945465939104664,0
0.059316560285329875,1.1253112998212091,1.7921740200727296,0
0.37852501893235424,1.0214554088611925,1.033714572092169,0
0.4099490853715415,1.1374393699079544,0.8646316087014624,0
1.5713024406686953,1.3371704475503006,0.5477881819245048,1
1.7105448373735934,2.39526563004392,0.9176514259229208,1
1.1161417624527734,0.7739895918097304,0.8713781203688961,1
0.5383297321084737,1.244734175720616,0.9577031373136915,0
1.4965899369009923,1.5535693356291247,0.6017905925449256,1
0.17111455889764612,0.9277568839054888,1.0150723423633705,0
0.7474673093363005,1.3861711818848446,0.8010191744873304,0
0.7537403391281653,1.1701655301789127,1.184401338033541,0
0.4833399512016405,1.2866838673856096,0.7517308664506072,0
0.2991318159419931,1.0606736850231318,1.0687637473487466,0
0.6255562322968431,1.4053358120548836,0.8174059876439698,0
1.2942670236987537,0.9465342673144714,1.1499854678778756,1
0.6457869519399669,1.2730681503687227,0.5421229192144992,0
1.2046462079916433,1.386056154643474,0.55897917171948,1
1.200689370737274,1.7032759130236463,0.8338813889529183,1
0.4603148105721055,1.0924799911073975,0.867090689523228,0
0.6380691642866386,1.313050466472476,1.228511347791933,0
1.4956210299821804,0.9658524084173958,0.6453628916340567,1
0.23054788225857953,0.9008163354158139,0.9324041767462039,0
0.2955148887355357,1.2710359779386111,1.163025831991887,0
1.0506043021724292,1.4272818900039836,0.6283486903985303,1
1.1269453386427841,1.1446563734945159,0.7726840279980857,1
0.24078031864460486,1.224364319790266,0.9176553896555093,0
0.44153914124619664,0.8735050610988655,0.977605410610899,0
0.4291472328532883,1.2196445116879482,1.0659690312134174,0
1.26445753305104,1.1780672136066233,0.4131006712210094,1
1.3365509971014715,0.9122725088018632,0.6392667730445781,1
1.525094478092775,0.8404203888542097,0.898834304193809,1
0.5134624423767367,1.1287907671923065,0.8903416549556812,0
1.9674356634816428,0.5753744394271985,0.9909710286028851,1
0.5920570186581182,1.5542832701121982,1.2767133947263092,0
1.2809845240431375,0.6924627088844751,0.634841474850025,1
0.41917218294239317,1.1227668959850625,0.7820461482933541,0
1.2990161350123164,1.521671491811056,0.21705605122268914,1
1.3270777290305922,1.0384180802655332,1.0842335044405205,1
0.8664134709421052,1.7255543586511097,0.9954268524311701,0
2.313072464714066,0.6427916796721711,0.8066641868817453,1
0.2694199281409844,0.8163792136014816,1.0511014743548788,0
1.25853796546029,1.802190488303417,0.4485834015324704,1
0.17826169155673266,1.0819827368921606,1.2849048740622409,0
0.47668646392869646,1.6831934497578753,0.6503836611364999,0
1.1959316565155527,1.7152756924161476,0.49596921325717946,1
0.6429834120568059,1.9394435061392172,1.0496701356862372,0
0.9536410412136549,0.8661176321077187,0.6479696268382648,1
2.0498435197354903,1.2837191998025548,0.36624847441700165,1
1.0658531965089808,1.2216997221438224,0.4656231217374336,1
0.6054424093172761,1.016016001935254,0.9092636346819214,0
0.6284146428070512,0.9316727685408535,0.6912365265597006,0
0.43671260982779675,0.9475190864331763,0.9436519397513714,0
1.4660598326720857,1.6912185865769702,0.6937943384498989,1
0.7168837155658967,0.7374292813002475,1.2662933818669526,0
0.47999667147126557,1.265702269334975,0.8641498338547798,0
0.7194502724806799,1.750642446716722,1.1110442065849166,0
0.19737003416516877,1.7247023664861385,0.9394806945610903,0
1.1074525559049837,1.3646441532406002,1.3302985973011079,1
2.0608847382242725,1.4987900943358705,1.402175269297849,1
1.440913481165926,1.0747237747320395,0.8798907545110346,1
0.8067976839411753,1.5350049340528267,0.6077552041487466,1
0.6707469426082551,1.3902067752559417,1.262405850417636,0
0.3667467736876701,0.9810481580267504,0.8671515453112634,0
1.0401105633937269,0.826601901982655,0.5907891919381474,1
0.3901841354199594,0.9159374958945995,0.8501207711650413,0
1.4970738172256361,0.9961656458025546,0.6956561574717097,1
0.8746343408279396,1.7538216284577384,1.8822988435626,0
0.7663330549044197,1.1048808840965239,0.7161121803358844,0
1.4200310163182819,0.8791212160288563,1.095533899206393,1
0.6039833131188259,1.282489162089651,0.6280339179808689,0
0.4529566860681238,1.4127525901280658,1.0483895617995924,0
1.811084297405684,0.37463705668445935,1.356957313610161,1
0.2883346189169078,1.3188812541514008,1.181183148257734,0
0.5277395916410111,1.4239763632771887,1.0168871447756107,0
1.441661853517489,1.6585573939995863,0.5359542614552265,1
1.8674912806107513,1.068069057297233,0.5588796768672821,1
0.4429057680785071,0.9284275561396441,0.8329515283192405,0
2.0752045453863825,1.4883044874186102,0.7612153840261588,1
0.7662728327280539,1.0488068803725143,0.4741510804501364,1
0.48408271159205196,1.3312058500098312,1.0510847169046829,0
1.181179917362301,0.6057031383135743,1.251115654803339,1
0.47999217433278046,1.0189323302347226,1.0502292816413903,0
1.6472115405048962,1.0835237254061683,0.9131745431406164,1
0.5476575326529458,1.4809561865822112,0.5829614897882888,0
0.7632256474449283,1.1385084860384407,0.7764112343397475,0
0.41441715695175213,1.2523744598706932,0.5759846071218929,0
0.5849187694895561,1.1155397956284072,1.6293824694915717,0
0.4429737172021428,1.359387305719659,1.3169629777631868,0
0.8732396435328499,1.3588238215757598,1.423063761337491,0
2.0125126530330437,1.6874655808014818,1.5518894729477761,1
1.1879623590160437,0.906018886088551,0.793141140235155,1
0.5007875256001,1.3150028837449215,0.9130165619662637,0
0.4698572778258521,0.8236888780403563,1.0151884603592722,0
1.6395858128467558,1.1831792505211938,1.3177415045059924,1
0.5935531410351524,0.51527143450262,1.129466119942411,0
0.3609683951738524,1.031679260234273,1.0116099205453808,0
0.3688172391537147,0.7272473727797584,1.0109826880489483,0
0.6592112253365966,1.1257613783198537,0.887191374097519,0
1.18896936455815,0.5330023298512444,1.0420950824549011,1
1.2159651973245835,1.7959879807826926,0.39241231254977343,1
0.3595121465319208,1.1125832233892428,0.9439361184528917,0
1.3339382920741323,2.0921953123276724,0.023490749341231163,1
0.6874364330827807,1.2623874501430017,0.6974925913106327,0
0.33364582992405245,1.4455738750554235,1.0703388324030725,0
0.3411768192472515,1.4662010598034985,1.5249408433507656,0
0.7688463252784604,1.2137936043386788,0.785719556348571,0
1.1969974470541596,1.0354340057408833,0.750129061588447,1
0.5157981905991286,1.1433661065480647,0.7654326032433083,0
0.543416626854739,1.1586643259620801,0.8545376997356527,0
0.2674676729776876,0.9938027766547092,1.087451376651087,0
1.4588144294351728,1.0518960489853535,0.9245564859184635,1
0.6451761281273551,1.3238152236157363,1.5845540675296692,0
0.3559777188460192,1.3095899121214272,1.3296390222714758,0
1.274958446704578,0.998494260420587,1.1246931342448294,1
0.2867691051685809,1.3061210035023554,1.4011645579618328,0
1.4764077551631287,0.7436444477658075,1.5205346037086405,1
0.7378943097621928,1.4639299795209904,1.2726854386969806,0
1.0988549313962415,2.1582471227592603,1.231921932719787,0
0.3809566307475931,0.8624206028750251,0.9491099843553484,0
0.8540347999915159,1.117307120059539,1.0974629051562683,1
0.26818173296133885,1.3707136022002842,1.0190056670190897,0
0.7047808462204912,0.6731857521806354,1.0175777631185865,1
0.466792064361878,1.3058872393155714,0.8741199882674369,0
0.28756536589758047,1.2773672237886853,0.808653715985046,0
0.5562424474247261,1.0265917582925046,1.0756418975304265,0
0.365233468417124,1.2678826572309403,0.8053702622508541,0
0.34824028019945324,1.122263804697671,0.9518015006003051,0
0.619484381646046,1.4491167556571263,1.2114578963125064,0
0.6602077153626104,0.9476099794714977,0.836865926982072,0
1.1987041214687375,1.280273866669662,0.8628049840458557,1
1.787294492035942,1.275819182038705,0.7304230289325591,1
1.0002040720499785,1.913301233114816,0.8516591145016958,0
0.1833484921112713,0.738216318477632,0.9668232960573235,0
0.4519314618429046,1.4092379878682524,1.172039471045601,0
0.4806561487766023,0.8431497954042608,0.896804043187727,0
0.5406730057480325,1.061670432581192,1.5400167113941654,0
1.66399013486188,1.9609530166439724,1.084073557912274,1
0.957736716400621,1.3602183487074069,0.8575171481847618,0
0.5253420863106747,1.0726192032529362,1.0926451702603837,0
0.5559769777267458,1.3303099557923095,0.9900615244531542,0
2.413387135984287,1.9071886231573472,1.375601940971894,1
0.20794821121671214,0.9363248466382027,0.8073488048512877,0
0.4926459881966942,1.3449054376832905,0.8330113316794441,0
0.40928043529334496,1.2497794246523577,1.2240462163055268,0
0.6105479449971413,1.2574176349234223,1.1004342160773746,0
1.8095575127501125,0.6499402530836176,0.9511762143507229,1
1.1253571855378217,0.794369440027033,0.6597518600258646,1
0.46135809704516084,1.571110721386284,1.4598587902111477,0
0.5588252819636893,0.7297552145514863,0.773016999166096,1
0.8219267984162061,0.6792806450814954,1.042011540607798,1
1.0343941224230455,2.1705560956074286,1.4072696721490303,0
0.5447040278386253,1.0317160119202673,1.2444680001046637,0
0.6068437767066847,1.041523692549391,0.7262485964184952,0
0.3074234994713446,0.9853420813901433,1.3218859858091998,0
1.3862752019339835,1.3116132425174287,0.807394550077777,1
1.0119846274729696,1.392014215552466,1.1076915389376984,0
0.8060688421917366,1.164848767514421,1.0581133741682973,0
0.5658847175062213,0.9617173365430661,1.144027248068573,0
0.41012765379323673,0.7870645802486694,0.9500989130446846,0
0.4388537202511986,0.817856175655245,0.8081682840133775,0
0.38061064614632667,1.36187194734674,1.2982590034859318,0
0.6832186955963678,0.6954449714853247,1.8271448102656174,1
0.6426788639980319,1.7160289563593967,1.1996030334563992,0
0.602603369757121,0.9544971365919797,1.042615530192831,0
1.9375478279241671,1.6008623180657668,2.1068762357468738,1
0.3753088951258265,1.3891711272960305,0.9388503419140934,0
0.225854598982752,1.0631191142502237,1.1072651891536167,0
0.644274113262329,1.5784123671205137,0.9652815144631833,0
0.2679891712253157,1.1607888669108135,0.7209705372948851,0
0.5075268535018304,0.8277587368820699,0.8205071094672247,0
1.7891456003091533,1.4987805131699885,0.9760526848571764,1
1.0911519074260951,1.5432771851274234,1.2244955100540504,0
0.638558573068497,1.4166030852572995,1.1483347378134414,0
0.979010640920146,1.5729678927441244,0.6075606650320456,0
3.048606051208409,0.03353242038522643,2.2060677861724516,1
0.9666125031142763,2.437692588197435,1.0670027999604574,0
0.6505742070047162,1.1686402954616038,0.8652568794113011,0
1.053841754865567,0.9688514756154879,1.0104513271862483,1
0.4953569424205663,0.9452339849207221,1.0572496481352218,0
0.7774955871294532,2.3020113520749055,1.7316229788720419,0
1.5072557148696684,1.3126485551374556,1.5084232114630192,1
0.7624731603158363,1.0758344236708288,0.7670804316249772,0
1.2706445975482006,1.0276093553722647,1.1440087227081108,1
0.34251199752768297,0.8027394032821279,0.9675736354513237,0
0.343664788682655,1.4391024907932568,1.5070757053009183,0
0.6634228338470981,0.9032570427373279,0.738132873387261,0
0.591493064681302,1.3257998271645024,0.7833742123061482,0
0.4242091657538626,1.0504970728005079,0.8235598491378554,0
0.5772901794377548,1.3171067940377428,0.5835662498021132,0
1.4416881634435734,1.2472925107678572,0.8336407587705551,1
1.2434587227309177,1.011869108293174,1.2345193707651865,1
1.357072695033056,0.9053663192747056,1.2546283945583423,1
1.4947945098413384,0.7706888801227464,1.1611871399833167,1
1.277166111327468,0.8744742706808861,0.7640071850080198,1
0.5007106774658084,0.9949903191062414,1.0274355341614076,0
0.5225336886546204,1.2711300290771905,0.7953932690026759,0
1.0816822347305974,0.6675013642554508,1.2281509679710194,1
0.5685897965276685,1.183179605435453,0.6979678078208115,0
0.73228059312712,1.0604571735854378,0.561024715814108,1
1.7884276601471805,3.077742651895017,2.4266267502228716,0
0.3025354775708185,1.1480057907236894,0.7739944602835993,0
0.5152593698647101,1.0150336812996443,0.9439671985783119,0
0.5957572977057873,1.4535026071494779,1.067003768056929,0
1.2444159509002826,1.4315773265581344,0.46850254462156216,1
1.3943923768143702,0.4295953793397164,0.8340138880221925,1
1.34192898575769,1.5416597461570387,0.9871563791974513,1
1.0784290264976313,0.8389192293671925,0.6525694192369382,1
0.49907793658458904,1.2989350445599348,1.2041597634881815,0
0.46729370797345027,1.666341541673036,1.2566906863981344,0
2.602894455387922,1.343631339283645,1.0993231306397564,1
0.9911286746087012,0.9122143073541761,1.0922392178551459,1
0.7794500969163675,1.1762872152780832,0.3334149548530019,1
0.2931871223723566,0.9686986898168487,0.757023417273601,0
0.9915965501355255,1.348727257080594,0.965922281746415,0
0.3173809966218815,1.0035699329844807,1.065119849902605,0
0.5584524366808351,1.099348916023122,1.2665109974217195,0
1.2628401560719593,0.9307553504079847,0.6296630224897551,1
1.5120159100066097,0.9297390372698843,1.2121927004871302,1
0.6944554053700651,1.5676567218294533,1.0529451525090228,0
0.4953469611530318,1.0870804591719267,0.6821126436021197,0
0.9853174565025058,0.8917576794950609,1.174306992903862,1
0.7067163895036144,1.009760649047533,1.034361228960481,0
1.1123011627539148,1.5468968786012312,0.8105413951432611,1
